y,x1,x2,x3,x4
4,0,1,73 ,13 
6,0,0,74 ,23 
4,0,0,75 ,24 
4,1,0,87 ,25 
4,1,0,80 ,22 
2,1,0,74 ,26 
8,1,0,91 ,17 
16,1,0,83 ,19 
8,0,1,89 ,18 
1,0,0,70 ,15 
7,1,0,78 ,12 
26,1,0,76 ,15 
17,1,0,79 ,23 
4,1,0,70 ,13 
16,1,0,68 ,19 
4,1,0,74 ,22 
4,1,0,85 ,14 
0,0,0,74 ,13 
8,0,0,90 ,16 
8,0,0,84 ,10 
24,0,0,82 ,23 
27,0,0,74 ,14 
13,1,0,76 ,10 
4,0,1,75 ,9 
1,1,0,73 ,24 
10,0,1,86 ,20 
14,0,1,95 ,14 
1,0,0,86 ,15 
0,1,0,87 ,11 
22,1,0,71 ,18 
0,1,0,80 ,15 
19,0,0,79 ,18 
3,0,0,74 ,20 
5,1,0,91 ,23 
3,1,0,88 ,20 
0,0,0,89 ,18 
11,0,0,73 ,17 
8,0,0,87 ,18 
0,1,0,68 ,13 
4,1,0,76 ,21 
5,1,0,79 ,22 
29,1,0,85 ,19 
4,0,0,70 ,6 
7,0,1,76 ,14 
3,0,1,78 ,17 
7,0,0,80 ,19 
3,1,0,88 ,13 
0,1,0,68 ,14 
7,1,0,73 ,14 
8,1,0,77 ,19 
0,0,0,69 ,13 
3,1,0,85 ,16 
11,1,0,78 ,16 
19,0,1,94 ,21 
4,1,0,81 ,18 
12,1,0,86 ,18 
0,1,0,81 ,22 
5,0,0,86 ,21 
8,0,0,77 ,15 
2,1,0,86 ,7 
3,0,0,69 ,5 
7,0,0,80 ,8 
8,1,0,74 ,26 
0,0,0,84 ,14 
3,1,0,79 ,23 
4,1,0,69 ,15 
4,0,0,86 ,13 
3,1,0,88 ,15 
1,1,0,89 ,17 
9,1,0,91 ,27 
7,0,0,82 ,17 
5,1,0,70 ,13 
8,0,1,69 ,12 
6,0,1,67 ,11 
6,1,0,73 ,21 
2,1,0,86 ,13 
12,0,0,84 ,19 
2,0,1,83 ,16 
0,1,0,80 ,8 
1,1,0,76 ,18 
0,1,1,78 ,17 
1,0,1,83 ,16 
0,0,0,74 ,15 
34,1,0,74 ,22 
5,0,0,84 ,10 
0,0,0,73 ,13 
4,1,0,76 ,19 
0,0,0,79 ,13 
4,1,0,83 ,1 
6,0,0,86 ,22 
15,1,0,76 ,18 
11,0,1,81 ,8 
0,1,0,69 ,12 
0,1,0,76 ,22 
13,1,0,82 ,11 
4,0,1,83 ,14 
3,0,0,84 ,19 
1,0,0,78 ,25 
3,1,0,74 ,20 
5,0,0,70 ,13 
0,0,0,85 ,9 
2,0,0,86 ,16 
6,0,0,79 ,14 
3,0,0,71 ,9 
2,1,0,77 ,19 
21,1,0,84 ,21 
2,1,0,72 ,19 
2,1,0,75 ,10 
2,0,0,87 ,21 
24,0,0,79 ,16 
5,1,0,74 ,23 
6,1,0,76 ,19 
16,1,0,68 ,16 
5,1,0,75 ,23 
14,0,1,70 ,6 
6,0,1,75 ,14 
1,0,0,76 ,19 
2,0,0,87 ,22 
20,1,0,72 ,14 
10,1,0,73 ,22 
2,0,0,71 ,17 
1,0,0,73 ,23 
1,0,1,76 ,18 
8,0,0,79 ,20 
6,0,1,75 ,15 
7,0,0,81 ,16 
4,0,0,81 ,22 
5,0,1,78 ,12 
9,0,1,75 ,15 
1,1,0,75 ,22 
2,1,0,69 ,15 
6,0,0,71 ,18 
6,0,0,75 ,20 
10,1,0,69 ,7 
3,0,0,84 ,19 
3,1,0,76 ,21 
9,0,1,76 ,14 
0,0,0,69 ,7 
2,0,1,73 ,13 
15,0,1,91 ,10 
3,1,0,71 ,16 
7,0,0,88 ,13 
7,1,0,75 ,20 
3,1,0,92 ,15 
32,0,1,85 ,19 
3,1,0,85 ,23 
11,1,0,86 ,22 
4,1,0,79 ,20 
6,1,0,75 ,7 
4,0,0,79 ,16 
10,1,0,82 ,20 
11,0,0,87 ,11 
1,1,0,75 ,17 
1,1,0,75 ,17 
10,0,1,85 ,3 
0,0,0,89 ,16 
1,0,0,85 ,13 
4,0,1,74 ,6 
3,0,1,70 ,9 
1,0,0,93 ,19 
2,1,0,75 ,16 
6,1,0,86 ,26 
1,1,0,72 ,13 
8,1,0,86 ,9 
3,1,0,93 ,19 
2,0,0,79 ,18 
9,0,1,71 ,16 
20,1,0,77 ,21 
1,1,0,74 ,18 
13,0,1,88 ,16 
7,0,1,94 ,21 
5,0,0,90 ,13 
6,0,0,81 ,20 
1,0,0,76 ,14 
3,1,0,89 ,26 
2,1,0,74 ,21 
9,0,0,83 ,25 
11,1,0,80 ,20 
11,0,0,82 ,21 
4,0,0,83 ,20 
2,0,1,76 ,15 
5,0,0,80 ,18 
2,1,0,74 ,16 
1,1,0,78 ,23 
4,0,0,89 ,17 
6,1,0,78 ,21 
13,1,0,78 ,25 
1,1,0,80 ,24 
4,1,0,78 ,14 
17,0,1,81 ,7 
13,1,0,87 ,17 
24,0,1,75 ,6 
8,0,1,75 ,17 
0,0,0,73 ,12 
9,1,0,85 ,17 
4,1,0,77 ,11 
12,0,1,86 ,12 
2,0,0,76 ,7 
12,0,1,81 ,13 
0,0,1,87 ,2 
12,1,0,73 ,25 
0,1,0,77 ,18 
35,1,0,87 ,14 
3,1,0,85 ,19 
1,1,0,74 ,16 
0,1,0,83 ,22 
15,1,0,89 ,20 
3,0,1,76 ,19 
4,1,0,74 ,13 
1,1,0,75 ,15 
5,1,0,73 ,19 
0,1,0,67 ,11 
4,1,0,75 ,16 
5,1,0,77 ,10 
7,1,0,77 ,13 
1,1,0,75 ,17 
1,1,0,71 ,17 
1,1,0,69 ,5 
6,1,0,82 ,23 
10,1,0,85 ,27 
9,1,0,82 ,21 
9,1,0,70 ,14 
0,1,0,80 ,19 
0,0,0,91 ,21 
21,1,0,76 ,19 
2,1,0,82 ,20 
3,0,0,94 ,21 
6,0,0,71 ,17 
0,1,0,69 ,13 
1,1,0,75 ,21 
1,1,0,86 ,20 
6,1,0,66 ,7 
14,0,0,83 ,16 
4,1,0,69 ,15 
8,0,1,78 ,17 
12,1,0,76 ,25 
5,1,0,71 ,19 
4,0,0,78 ,17 
5,0,0,77 ,18 
0,0,0,79 ,8 
15,1,0,85 ,21 
1,1,0,84 ,15 
11,0,0,89 ,18 
6,0,0,81 ,15 
27,1,0,83 ,23 
13,1,0,83 ,21 
8,1,0,83 ,22 
3,0,0,67 ,13 
0,1,1,79 ,15 
5,1,0,70 ,18 
6,0,0,72 ,20 
10,0,0,70 ,13 
0,0,1,79 ,10 
2,0,1,86 ,12 
4,1,0,90 ,13 
21,1,0,90 ,22 
14,0,1,95 ,18 
0,0,0,68 ,5 
6,1,0,85 ,23 
8,1,0,83 ,22 
15,1,0,84 ,20 
15,0,0,86 ,20 
0,0,1,72 ,9 
10,1,0,70 ,14 
2,0,1,72 ,13 
1,1,0,81 ,14 
5,1,0,84 ,15 
5,0,1,80 ,13 
9,1,0,89 ,24 
41,1,0,84 ,17 
1,1,0,66 ,8 
3,1,0,89 ,18 
1,1,0,74 ,15 
6,0,0,73 ,15 
7,1,0,80 ,22 
6,1,0,76 ,12 
24,1,0,75 ,18 
13,1,0,83 ,19 
9,1,0,73 ,15 
4,1,0,94 ,17 
5,1,0,68 ,9 
0,0,0,90 ,13 
10,0,0,86 ,17 
2,0,1,93 ,17 
0,1,0,82 ,12 
1,1,0,82 ,17 
10,0,1,93 ,17 
8,0,0,86 ,12 
4,0,0,87 ,17 
4,1,0,76 ,22 
15,0,0,80 ,11 
6,0,0,70 ,20 
7,0,0,71 ,17 
5,1,0,82 ,12 
2,1,0,89 ,16 
1,0,1,84 ,12 
2,1,0,90 ,27 
2,0,0,77 ,20 
5,1,0,80 ,13 
2,1,0,89 ,16 
8,1,0,77 ,15 
15,1,0,83 ,22 
0,0,0,77 ,5 
4,0,0,75 ,5 
0,0,0,82 ,10 
25,1,0,89 ,26 
8,0,0,91 ,20 
8,1,0,75 ,20 
1,1,0,94 ,23 
1,1,0,77 ,9 
6,1,0,76 ,23 
1,1,0,88 ,15 
19,0,1,88 ,18 
18,1,0,66 ,11 
5,1,0,75 ,23 
6,1,0,90 ,20 
0,0,0,75 ,10 
12,0,1,88 ,15 
31,0,0,76 ,18 
0,0,0,72 ,13 
7,0,1,79 ,13 
9,0,1,77 ,11 
8,0,0,88 ,15 
14,0,0,72 ,9 
5,1,0,73 ,10 
3,1,0,82 ,11 
19,0,1,91 ,12 
12,0,1,91 ,20 
9,1,0,70 ,17 
3,0,1,80 ,11 
8,1,0,83 ,19 
10,1,0,89 ,19 
37,1,0,84 ,24 
9,1,0,80 ,21 
7,1,0,68 ,11 
11,1,1,83 ,16 
9,1,0,72 ,21 
2,0,0,89 ,21 
11,1,0,76 ,20 
12,1,0,72 ,24 
7,0,1,76 ,17 
12,0,0,86 ,14 
18,1,0,81 ,14 
5,1,0,76 ,15 
4,1,0,73 ,13 
2,1,0,74 ,14 
9,1,0,79 ,17 
6,1,0,87 ,14 
6,1,0,79 ,15 
0,1,0,68 ,15 
4,0,0,71 ,18 
4,1,0,73 ,21 
0,0,1,79 ,9 
21,1,0,69 ,21 
3,1,0,69 ,17 
3,0,1,68 ,9 
8,0,0,84 ,12 
12,0,0,86 ,21 
9,0,0,84 ,19 
6,0,1,80 ,10 
9,0,1,87 ,17 
9,1,0,89 ,21 
1,1,0,94 ,18 
4,1,0,74 ,11 
1,0,0,68 ,14 
13,0,1,88 ,12 
6,1,0,69 ,13 
3,1,0,71 ,18 
7,0,1,84 ,8 
14,0,1,77 ,9 
4,0,1,86 ,12 
3,0,0,90 ,7 
1,1,0,89 ,21 
5,1,0,77 ,15 
16,1,0,74 ,17 
4,0,0,80 ,22 
4,0,0,79 ,9 
4,0,0,76 ,12 
14,1,0,74 ,18 
17,1,0,76 ,23 
3,0,1,88 ,4 
2,0,1,85 ,10 
4,0,1,90 ,5 
0,1,0,71 ,16 
6,0,1,73 ,10 
11,0,0,72 ,15 
13,1,0,76 ,17 
4,0,0,76 ,14 
0,0,0,75 ,20 
13,0,0,86 ,21 
16,0,0,90 ,19 
1,0,0,76 ,14 
2,1,0,82 ,10 
9,1,0,91 ,18 
7,0,0,86 ,14 
2,0,0,77 ,12 
1,0,0,69 ,10 
5,1,0,81 ,22 
0,1,0,70 ,13 
0,0,0,75 ,10 
27,1,0,86 ,18 
14,1,0,83 ,16 
4,1,0,77 ,20 
30,0,1,70 ,15 
7,0,1,85 ,7 
2,1,0,74 ,21 
4,0,0,92 ,19 
0,0,0,90 ,19 
16,1,0,79 ,15 
4,0,1,82 ,17 
0,1,0,73 ,23 
11,1,0,69 ,15 
6,1,0,71 ,18 
22,1,0,90 ,19 
16,1,0,84 ,19 
9,1,0,87 ,22 
9,1,0,86 ,18 
11,1,0,67 ,13 
0,1,0,94 ,25 
0,0,1,78 ,12 
0,1,0,69 ,18 
20,1,0,67 ,16 
6,0,1,90 ,19 
0,1,1,91 ,6 
6,0,1,79 ,6 
4,0,0,87 ,17 
9,0,0,83 ,14 
3,1,0,81 ,19 
2,0,0,74 ,14 
10,0,1,79 ,12 
1,0,1,71 ,13 
4,1,0,72 ,17 
25,1,0,80 ,13 
5,0,0,81 ,15 
7,0,1,74 ,14 
1,1,0,74 ,23 
5,0,0,68 ,9 
0,0,1,87 ,18 
9,0,0,90 ,13 
20,0,0,85 ,8 
13,0,0,79 ,10 
20,0,0,78 ,14 
4,0,0,79 ,13 
22,1,0,75 ,24 
9,1,0,82 ,16 
12,1,0,78 ,18 
4,0,0,86 ,24 
4,1,0,69 ,16 
11,1,0,71 ,14 
0,1,1,75 ,18 
4,1,0,71 ,15 
4,1,0,73 ,20 
18,1,0,76 ,6 
3,0,1,91 ,8 
15,1,0,94 ,21 
5,0,0,77 ,20 
0,1,0,74 ,22 
10,1,0,73 ,24 
4,1,0,68 ,19 
18,0,1,79 ,12 
4,1,0,82 ,16 
2,1,0,89 ,17 
2,0,0,90 ,13 
5,1,0,75 ,5 
11,1,0,83 ,17 
5,1,0,83 ,19 
14,1,0,84 ,14 
5,1,0,90 ,17 
20,1,0,81 ,16 
17,1,0,82 ,17 
6,0,0,88 ,21 
1,1,0,67 ,13 
9,0,1,74 ,6 
7,1,0,83 ,18 
5,0,0,66 ,7 
2,0,0,72 ,13 
4,0,1,73 ,18 
3,1,1,78 ,18 
2,0,1,69 ,13 
11,0,0,81 ,17 
1,0,1,74 ,17 
4,1,0,73 ,16 
11,1,0,68 ,12 
4,0,0,77 ,18 
3,0,0,75 ,17 
5,0,0,80 ,19 
7,1,0,72 ,19 
3,1,0,69 ,18 
13,1,0,80 ,5 
12,1,0,79 ,5 
18,1,0,69 ,14 
5,1,0,92 ,14 
6,1,0,86 ,24 
2,1,0,74 ,25 
3,0,0,83 ,13 
4,1,0,73 ,16 
3,0,0,88 ,17 
3,0,0,86 ,14 
0,0,1,67 ,6 
10,0,0,81 ,24 
4,0,0,70 ,13 
8,0,0,90 ,17 
3,1,0,67 ,19 
3,1,0,90 ,17 
5,0,0,86 ,18 
8,1,0,79 ,22 
4,1,0,72 ,16 
15,0,0,93 ,12 
3,0,1,87 ,12 
9,0,1,82 ,10 
12,0,1,81 ,15 
2,0,1,73 ,13 
14,0,1,77 ,9 
6,0,1,90 ,19 
11,1,0,75 ,21 
6,1,0,77 ,22 
8,0,0,69 ,13 
1,1,0,65 ,12 
0,0,0,79 ,20 
1,0,0,72 ,14 
6,1,0,79 ,13 
4,1,0,71 ,18 
4,1,0,80 ,20 
1,1,0,81 ,18 
47,0,1,88 ,18 
9,1,0,82 ,20 
7,1,1,74 ,8 
0,0,0,69 ,14 
8,0,0,70 ,15 
0,1,0,68 ,10 
5,1,0,74 ,13 
10,0,1,85 ,8 
4,0,1,82 ,4 
7,0,1,77 ,17 
11,0,0,74 ,9 
1,0,0,72 ,14 
1,0,0,83 ,21 
1,0,1,71 ,19 
22,1,0,67 ,15 
9,1,0,73 ,19 
1,0,0,75 ,15 
5,0,0,75 ,19 
2,1,0,73 ,20 
8,0,0,89 ,15 
0,0,0,87 ,8 
17,1,0,94 ,22 
2,1,0,86 ,22 
3,1,0,89 ,18 
22,1,0,79 ,18 
17,1,0,85 ,17 
0,0,1,72 ,8 
0,0,0,74 ,19 
2,1,0,73 ,18 
7,0,0,69 ,18 
2,1,0,86 ,16 
47,1,0,87 ,18 
39,1,0,88 ,16 
15,0,0,71 ,11 
6,1,0,72 ,15 
7,1,0,78 ,21 
9,1,0,87 ,23 
8,1,0,84 ,18 
11,1,0,85 ,22 
3,0,0,90 ,16 
5,1,0,76 ,17 
5,1,0,75 ,18 
6,0,0,86 ,18 
3,1,0,84 ,18 
8,0,0,82 ,21 
18,0,0,82 ,21 
0,0,0,86 ,20 
1,0,0,82 ,21 
0,0,0,83 ,24 
3,0,0,74 ,21 
1,1,0,65 ,6 
8,1,0,70 ,22 
14,1,0,69 ,21 
4,1,0,70 ,17 
6,1,1,67 ,15 
3,1,0,75 ,25 
6,1,0,71 ,14 
0,0,0,71 ,23 
5,1,0,66 ,16 
0,1,0,89 ,16 
1,1,0,67 ,14 
20,1,0,73 ,18 
4,1,0,66 ,15 
7,0,0,69 ,5 
7,1,0,73 ,12 
8,1,0,70 ,22 
1,0,1,68 ,3 
15,1,0,68 ,15 
7,1,0,66 ,13 
1,0,0,80 ,14 
5,1,0,72 ,16 
3,0,0,66 ,17 
0,0,1,84 ,9 
1,1,0,69 ,16 
1,1,0,68 ,15 
2,1,0,66 ,13 
2,1,0,67 ,18 
1,0,0,65 ,11 
0,0,0,68 ,13 
18,1,0,72 ,20 
2,1,0,75 ,25 
6,1,0,72 ,24 
0,1,0,65 ,11 
2,1,0,67 ,13 
1,1,0,66 ,13 
7,1,0,67 ,10 
3,1,0,69 ,17 
3,1,0,70 ,17 
1,0,0,75 ,22 
6,1,0,74 ,21 
0,0,0,70 ,20 
1,0,0,86 ,19 
2,0,0,73 ,19 
4,0,1,75 ,11 
3,1,0,75 ,24 
1,1,0,75 ,26 
2,0,0,97 ,18 
4,1,0,71 ,20 
0,1,0,77 ,22 
10,1,0,76 ,23 
6,1,0,75 ,24 
6,1,0,71 ,18 
8,1,0,74 ,24 
4,1,0,67 ,14 
4,1,0,72 ,24 
5,1,0,74 ,21 
0,0,0,70 ,7 
0,0,0,86 ,12 
0,1,0,68 ,20 
2,1,0,72 ,11 
7,1,0,71 ,16 
2,1,0,71 ,22 
4,1,0,70 ,17 
7,0,0,67 ,14 
2,1,0,77 ,12 
3,1,0,71 ,18 
0,1,0,73 ,20 
5,1,0,69 ,16 
0,1,0,72 ,18 
0,1,0,72 ,24 
5,1,0,70 ,17 
17,1,0,68 ,15 
0,0,1,76 ,21 
18,1,0,67 ,12 
6,0,0,71 ,12 
3,0,0,65 ,12 
5,0,0,76 ,22 
7,0,1,70 ,20 
3,0,0,68 ,15 
4,0,0,72 ,16 
2,1,0,69 ,16 
8,1,0,70 ,15 
2,0,0,91 ,17 
6,1,0,75 ,26 
9,0,1,72 ,12 
4,1,0,69 ,17 
0,1,1,69 ,7 
17,1,1,74 ,18 
0,1,0,70 ,17 
2,1,0,65 ,13 
10,0,0,71 ,22 
3,1,0,84 ,15 
2,0,0,76 ,13 
3,0,0,85 ,18 
3,0,0,86 ,22 
5,1,0,68 ,13 
4,0,0,98 ,17 
3,0,0,79 ,21 
1,0,0,76 ,13 
11,1,0,88 ,22 
4,0,0,75 ,18 
0,0,0,94 ,17 
1,0,1,88 ,12 
21,0,0,73 ,9 
2,0,0,88 ,17 
3,1,0,91 ,11 
7,1,1,75 ,21 
9,0,0,88 ,22 
12,0,1,90 ,6 
0,0,1,95 ,5 
1,0,0,74 ,18 
21,1,0,89 ,21 
4,0,0,92 ,19 
4,0,1,76 ,12 
6,1,0,75 ,20 
11,1,0,72 ,17 
0,0,0,78 ,21 
2,0,0,72 ,16 
4,1,0,88 ,19 
0,0,0,70 ,13 
3,0,0,97 ,18 
5,1,0,79 ,15 
4,1,0,75 ,24 
2,0,0,77 ,12 
6,1,0,75 ,20 
8,1,0,84 ,14 
7,0,0,98 ,22 
7,1,0,80 ,16 
9,0,1,77 ,15 
9,0,1,81 ,12 
3,0,0,80 ,17 
8,1,0,86 ,14 
3,0,0,83 ,10 
20,1,0,91 ,17 
3,1,0,93 ,18 
40,1,0,77 ,23 
5,1,0,79 ,25 
6,0,0,95 ,11 
9,1,0,87 ,21 
4,1,0,89 ,16 
3,1,0,85 ,10 
10,1,0,72 ,19 
8,1,0,74 ,11 
2,0,0,81 ,10 
0,0,0,97 ,16 
13,1,0,89 ,25 
6,0,1,93 ,16 
7,0,0,83 ,12 
3,1,1,92 ,18 
2,0,1,82 ,7 
1,0,1,83 ,20 
10,0,0,86 ,16 
0,0,0,70 ,15 
2,1,0,84 ,18 
8,1,0,86 ,19 
24,1,0,79 ,15 
0,1,0,82 ,21 
6,0,0,82 ,13 
10,1,0,78 ,16 
54,1,0,74 ,18 
9,1,0,79 ,26 
28,1,0,75 ,19 
1,0,0,89 ,14 
0,1,0,82 ,14 
0,0,0,88 ,13 
2,1,0,92 ,22 
8,1,0,84 ,16 
2,1,0,97 ,19 
2,1,0,94 ,17 
2,1,0,93 ,11 
1,0,0,89 ,19 
0,0,0,73 ,12 
4,0,1,98 ,17 
2,0,0,85 ,23 
4,1,0,83 ,18 
1,1,0,79 ,15 
0,0,0,90 ,21 
10,1,0,85 ,16 
7,1,0,83 ,18 
11,0,0,83 ,13 
0,0,0,72 ,14 
9,0,0,72 ,16 
2,0,0,94 ,19 
8,1,0,70 ,15 
5,0,0,70 ,14 
5,0,0,87 ,18 
10,1,0,85 ,24 
25,1,0,75 ,17 
9,1,0,79 ,21 
0,1,0,69 ,13 
3,1,0,76 ,21 
8,0,1,79 ,12 
8,0,1,83 ,17 
13,0,0,69 ,15 
5,0,0,82 ,22 
0,1,0,84 ,19 
6,1,0,85 ,17 
4,1,0,73 ,25 
1,0,0,84 ,10 
8,0,0,71 ,1 
6,1,0,73 ,21 
12,0,0,74 ,13 
1,0,0,77 ,14 
14,1,0,72 ,16 
4,0,0,77 ,10 
2,0,1,66 ,10 
2,0,0,79 ,7 
9,1,0,84 ,19 
5,1,0,79 ,17 
3,1,0,81 ,13 
3,1,0,74 ,17 
18,1,0,66 ,18 
14,1,0,79 ,19 
9,0,1,68 ,15 
6,0,0,75 ,20 
20,1,0,71 ,19 
6,0,0,74 ,14 
12,0,0,91 ,21 
4,1,0,69 ,18 
0,1,0,83 ,26 
14,0,0,73 ,19 
11,1,0,74 ,12 
4,0,0,78 ,16 
1,1,0,87 ,21 
0,0,0,77 ,20 
0,0,0,72 ,9 
6,1,0,79 ,19 
1,1,0,78 ,20 
11,0,0,92 ,20 
0,1,0,92 ,20 
1,0,0,93 ,11 
0,1,0,79 ,16 
1,0,0,82 ,18 
2,0,0,85 ,19 
15,0,0,83 ,17 
0,0,1,72 ,8 
1,1,0,79 ,15 
17,1,0,77 ,17 
11,1,0,76 ,17 
4,1,0,76 ,17 
1,0,1,91 ,17 
12,1,0,93 ,21 
19,1,0,89 ,20 
6,1,0,80 ,21 
4,1,0,92 ,21 
8,1,0,76 ,17 
5,1,0,73 ,19 
1,0,0,78 ,18 
12,0,0,92 ,19 
9,0,0,75 ,25 
3,1,0,84 ,17 
3,0,1,74 ,20 
12,0,0,71 ,14 
15,1,0,92 ,22 
3,0,0,88 ,24 
23,1,0,89 ,22 
19,0,0,87 ,23 
44,0,1,80 ,21 
14,0,1,73 ,14 
4,0,0,86 ,16 
2,1,0,71 ,19 
5,0,0,76 ,18 
2,0,0,70 ,19 
9,0,0,84 ,14 
5,0,1,74 ,12 
1,1,1,77 ,15 
5,0,0,93 ,16 
4,0,1,74 ,3 
23,0,0,71 ,17 
4,0,0,74 ,18 
0,0,0,81 ,14 
20,1,0,70 ,13 
5,1,0,69 ,16 
3,1,0,70 ,19 
4,1,0,68 ,9 
5,0,0,95 ,22 
3,1,0,82 ,21 
17,1,0,87 ,25 
7,1,0,83 ,22 
8,1,0,81 ,17 
7,1,0,87 ,20 
2,1,0,71 ,23 
2,0,0,75 ,11 
5,0,0,73 ,11 
1,1,0,75 ,19 
8,1,0,87 ,16 
6,1,0,84 ,15 
0,0,1,82 ,15 
2,0,1,72 ,14 
11,1,0,80 ,22 
6,1,0,78 ,18 
7,1,0,78 ,15 
23,1,0,78 ,17 
3,1,0,75 ,14 
7,1,0,73 ,21 
2,1,0,75 ,24 
4,1,0,68 ,18 
43,1,0,79 ,15 
4,1,0,85 ,22 
6,0,0,73 ,19 
0,0,0,77 ,19 
2,1,0,65 ,12 
7,1,0,72 ,13 
5,0,1,80 ,3 
9,0,1,81 ,16 
6,0,0,84 ,24 
0,0,0,78 ,19 
0,1,0,74 ,20 
6,1,0,73 ,18 
6,1,0,71 ,16 
7,0,0,75 ,13 
7,0,1,81 ,12 
16,1,0,79 ,14 
14,1,0,95 ,20 
10,1,0,84 ,9 
3,1,0,72 ,15 
5,1,0,87 ,19 
5,1,0,81 ,22 
9,1,1,84 ,18 
5,1,1,84 ,18 
5,0,1,79 ,8 
3,0,1,83 ,12 
5,0,0,87 ,16 
22,0,0,75 ,13 
13,1,0,79 ,17 
0,1,0,74 ,19 
7,1,0,76 ,14 
0,0,1,75 ,14 
8,1,0,89 ,12 
3,1,0,77 ,20 
16,1,0,74 ,21 
13,0,0,83 ,17 
14,0,0,80 ,13 
13,1,0,75 ,19 
1,0,0,69 ,16 
4,0,0,82 ,26 
0,0,0,81 ,22 
14,1,0,82 ,15 
3,1,0,91 ,16 
7,0,0,82 ,16 
9,0,0,82 ,7 
8,0,0,78 ,11 
1,1,0,78 ,18 
4,1,0,79 ,19 
10,0,0,84 ,7 
5,0,1,90 ,10 
3,0,0,84 ,17 
9,0,1,79 ,17 
4,0,0,86 ,23 
5,1,0,72 ,11 
9,0,1,68 ,14 
3,1,0,67 ,10 
28,1,0,80 ,22 
14,0,0,82 ,18 
7,1,0,83 ,15 
6,0,0,68 ,8 
15,0,0,75 ,12 
13,0,0,77 ,20 
32,1,0,86 ,18 
2,1,1,71 ,13 
4,1,0,78 ,16 
2,1,0,80 ,18 
10,0,0,71 ,19 
6,0,1,78 ,15 
21,1,0,66 ,18 
0,0,0,70 ,16 
15,1,0,81 ,19 
3,1,0,77 ,22 
3,1,0,71 ,8 
9,1,0,80 ,22 
1,1,0,77 ,20 
4,1,0,82 ,21 
20,0,1,80 ,18 
3,0,0,81 ,16 
3,0,1,68 ,2 
2,0,0,82 ,20 
11,0,0,87 ,19 
1,0,0,76 ,13 
0,0,0,76 ,13 
0,0,0,76 ,19 
4,1,0,79 ,14 
10,1,0,79 ,16 
1,1,0,83 ,25 
1,1,0,73 ,13 
6,0,1,94 ,15 
8,0,1,90 ,13 
3,0,0,91 ,20 
8,1,0,78 ,22 
1,0,0,86 ,14 
9,0,0,93 ,16 
5,1,1,90 ,18 
9,1,0,73 ,15 
12,1,0,77 ,16 
2,1,0,70 ,21 
6,1,0,91 ,12 
7,0,0,69 ,14 
10,0,0,85 ,22 
2,0,0,84 ,16 
4,0,0,88 ,17 
8,0,0,86 ,23 
1,0,1,65 ,14 
9,0,0,71 ,21 
18,1,0,78 ,11 
22,1,0,77 ,9 
2,0,0,79 ,20 
5,0,0,77 ,19 
6,0,1,91 ,6 
9,0,1,90 ,21 
7,0,1,85 ,20 
20,0,0,81 ,12 
2,0,0,79 ,17 
2,1,0,70 ,13 
3,1,0,85 ,15 
5,1,0,89 ,13 
2,0,0,79 ,15 
0,0,0,81 ,20 
6,0,0,76 ,18 
3,0,1,72 ,17 
8,1,0,67 ,14 
4,0,0,81 ,13 
12,0,0,72 ,16 
3,1,0,89 ,21 
4,1,0,75 ,21 
14,0,1,79 ,10 
27,0,0,85 ,16 
1,0,0,86 ,17 
2,0,1,84 ,14 
6,1,0,69 ,16 
6,1,0,79 ,20 
10,0,0,92 ,23 
9,1,0,81 ,17 
8,1,0,89 ,18 
7,1,0,84 ,21 
0,0,0,87 ,18 
14,1,0,69 ,19 
10,1,0,88 ,22 
2,0,1,73 ,3 
3,1,0,70 ,17 
10,1,0,83 ,16 
13,1,0,75 ,13 
13,0,0,78 ,18 
2,1,0,93 ,22 
2,1,0,92 ,24 
8,1,0,86 ,16 
9,0,1,76 ,21 
7,0,0,87 ,16 
5,1,0,71 ,17 
4,0,0,92 ,19 
6,0,0,90 ,19 
0,0,0,81 ,15 
1,1,0,88 ,19 
6,1,0,77 ,12 
9,1,0,78 ,6 
3,0,0,80 ,16 
4,0,0,69 ,14 
1,1,0,68 ,12 
4,1,0,71 ,17 
1,0,1,74 ,6 
6,0,0,87 ,15 
2,1,0,93 ,24 
4,1,0,83 ,26 
3,1,0,84 ,25 
8,1,0,74 ,12 
2,0,1,81 ,16 
15,1,0,87 ,14 
2,1,0,81 ,17 
7,1,0,79 ,23 
1,1,0,75 ,19 
1,0,0,85 ,18 
2,1,0,87 ,25 
4,0,0,93 ,18 
7,0,1,92 ,14 
5,1,0,89 ,25 
5,1,0,80 ,13 
17,0,0,70 ,16 
9,1,0,88 ,17 
8,1,0,83 ,20 
2,1,0,83 ,22 
18,0,1,76 ,8 
14,0,0,89 ,22 
8,0,0,73 ,17 
11,0,0,81 ,15 
8,0,0,78 ,22 
2,0,0,75 ,17 
10,0,1,82 ,18 
15,0,0,77 ,12 
3,1,0,72 ,15 
4,1,0,72 ,13 
3,1,0,74 ,19 
4,0,0,67 ,14 
7,0,0,87 ,25 
2,0,1,68 ,4 
3,1,0,81 ,18 
5,0,0,86 ,13 
0,1,0,75 ,15 
1,1,0,84 ,22 
8,1,0,79 ,20 
5,1,0,79 ,9 
0,0,1,75 ,13 
2,1,0,78 ,22 
2,1,0,78 ,21 
